,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,155,1991-01-01T00:00:00,1992-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output155,4.451,,,Andrew Kiss,2021-03-09T23:33:49,18821384,0,[],normalbw,91.17,0.28944444444444445,91.23244520547945,0.28964269406392695,0.03888888888888886,6664.203045685281,73.04641490947373,209.88999999966472,252,216,24,0.151,151.845375,65.69,153.02,"[16, 15]",cartesian,15,300,5400,80,1,d11035e513096ea5e5fa05ea569db5697810c9a3,2021-03-09 23:16:26 +1100,manifests/restart.yaml,['2021-03-09 23:16:26: Run 155'],5431200
,156,1992-01-01T00:00:00,1993-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output156,4.462,,,Andrew Kiss,2021-03-09T23:53:14,18821925,0,[],normalbw,91.26,0.2897222222222222,91.0729918032787,0.28912852914389797,0.03388888888888891,6768.123605150215,74.31537573476923,203.12000000011176,252,216,24,0.15,151.623232,66.09,151.45,"[16, 15]",cartesian,15,300,5400,80,1,63f7b7dd16eb29826e5034244e5775eac5a4ea74,2021-03-09 23:36:09 +1100,manifests/restart.yaml,['2021-03-09 23:36:09: Run 156'],5466240
,157,1993-01-01T00:00:00,1994-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output157,4.454,,,Andrew Kiss,2021-03-10T00:13:32,18822144,0,[],normalbw,95.03,0.3016666666666667,95.09508904109589,0.3018732876712329,0.036666666666666625,6741.04433497537,70.8874075722479,261.70999999996275,252,216,24,0.146,149.74006,88.83,150.52,"[16, 15]",cartesian,15,300,5400,80,1,4d753915affcb70d1be8369a950c2fe77e46d110,2021-03-09 23:55:56 +1100,manifests/restart.yaml,['2021-03-09 23:55:55: Run 157'],5501280
,158,1994-01-01T00:00:00,1995-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output158,4.457,,,Andrew Kiss,2021-03-10T00:34:36,18822864,0,[],normalbw,92.31,0.29305555555555557,92.37322602739727,0.2932562785388128,0.05805555555555553,6309.797468354431,68.30764432199206,203.1699999999255,252,216,24,0.163,166.932626,58.27,165.66,"[16, 15]",cartesian,15,300,5400,80,1,1109d41975131fd1299222d989199c28d4e98de1,2021-03-10 00:17:20 +1100,manifests/restart.yaml,['2021-03-10 00:17:20: Run 158'],5536320
,159,1995-01-01T00:00:00,1996-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output159,4.453,,,Andrew Kiss,2021-03-10T00:54:52,18823241,0,[],normalbw,92.49,0.2936111111111111,92.55334931506849,0.2938122146118721,0.04416666666666669,6571.657894736842,71.00399870312332,203.12999999988824,252,216,24,0.157,160.07491,63.58,159.95,"[16, 15]",cartesian,15,300,5400,80,1,ce11e5bdd7983a8827c5806330476be21da0941a,2021-03-10 00:37:31 +1100,manifests/restart.yaml,['2021-03-10 00:37:31: Run 159'],5571360
,160,1996-01-01T00:00:00,1997-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output160,4.459,,,Andrew Kiss,2021-03-10T01:13:32,18823790,0,[],normalbw,91.96,0.29194444444444445,91.77155737704918,0.2913461976320583,0.019166666666666665,7094.057142857143,77.30126136696978,202.55999999959022,252,216,24,0.158,161.765316,63.43,161.31,"[16, 15]",cartesian,15,300,5400,80,1,59a762a746f3fe7185c058a4d2a8f060b8ee7b21,2021-03-10 00:56:15 +1100,manifests/restart.yaml,['2021-03-10 00:56:15: Run 160'],5606400
,161,1997-01-01T00:00:00,1998-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output161,4.46,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/restart161,1.355,Andrew Kiss,2021-03-10T01:32:38,18824583,0,[],normalbw,92.49,0.2936111111111111,92.55334931506849,0.2938122146118721,0.024722222222222257,6973.068062827224,75.34106668673468,202.25999999977648,252,216,24,0.168,172.338304,68.28,173.25,"[16, 15]",cartesian,15,300,5400,80,1,0eeb18cc2d9cf60681d24c4ba235e5ec10c88a55,2021-03-10 01:15:14 +1100,manifests/restart.yaml,['2021-03-10 01:15:14: Run 161'],5641440
,162,1998-01-01T00:00:00,1999-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output162,4.454,,,Andrew Kiss,2021-03-10T01:51:28,18825081,0,[],normalbw,90.83,0.28833333333333333,90.89221232876712,0.2885308219178082,0.025555555555555554,6944.877876106195,76.40784285221058,203.04999999981374,252,216,24,0.15,150.649708,60.44,150.65,"[16, 15]",cartesian,15,300,5400,80,1,fe4eec79e63f774d41c7a742d4c0fc9b3861a202,2021-03-10 01:34:28 +1100,manifests/restart.yaml,['2021-03-10 01:34:28: Run 162'],5676480
,163,1999-01-01T00:00:00,2000-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output163,4.456,,,Andrew Kiss,2021-03-10T02:11:41,18825913,0,[],normalbw,94.85,0.3011111111111111,94.91496575342465,0.3013173515981735,0.03583333333333333,6756.0098928277,71.1796062844171,203.0,252,216,24,0.164,169.683672,61.71,167.35,"[16, 15]",cartesian,15,300,5400,80,1,ba0f77b65278326e2350dc53c4d2ecde5490f714,2021-03-10 01:53:54 +1100,manifests/restart.yaml,['2021-03-10 01:53:54: Run 163'],5711520
,164,2000-01-01T00:00:00,2001-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_ndte_240,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_ndte_240/output164,4.463,,,Andrew Kiss,2021-03-10T02:34:17,18826493,0,[],normalbw,113.92,0.3616666666666667,113.68655737704918,0.36092554644808744,0.014999999999999958,7258.619469026549,63.84764950664171,218.95000000018626,252,216,24,0.152,154.267124,60.9,153.82,"[16, 15]",cartesian,15,300,5400,80,1,549698852df5672ec072bb5c008b33a4d793a7a7,2021-03-10 02:12:50 +1100,manifests/restart.yaml,['2021-03-10 02:12:50: Run 164'],5746560
