,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,170,2006-01-01T00:00:00,2007-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output170,4.423,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart170,1.355,Andrew Kiss,2021-02-27T05:01:35,18193469,0,[],normalbw,89.95,0.28555555555555556,90.0116095890411,0.2857511415525114,0.6772222222222222,2242.261973456434,24.910808546739165,205.9199999999255,252,216,24,0.141,139.406284,187.68,149.71,"[16, 15]",cartesian,15,300,5400,80,1,220143c3c82dbf794b25435c1ead249341de69c4,2021-02-27 04:44:36 +1100,manifests/restart.yaml,['2021-02-27 04:44:36: Run 170'],5956800
,171,2007-01-01T00:00:00,2008-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output171,4.431,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart171,1.355,Andrew Kiss,2021-02-27T05:43:06,18194539,0,[],normalbw,91.61,0.29083333333333333,91.67274657534246,0.2910325342465753,0.40111111111111114,3177.480529907668,34.66112501926854,202.87999999988824,252,216,24,0.159,161.165956,192.36,172.11,"[16, 15]",cartesian,15,300,5400,80,1,ad533d1792a4af2f564b63622d0a522bb0f90ecf,2021-02-27 05:25:53 +1100,manifests/restart.yaml,['2021-02-27 05:25:53: Run 171'],5991840
,172,2008-01-01T00:00:00,2009-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output172,4.441,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart172,1.355,Andrew Kiss,2021-02-27T06:32:47,18195639,0,[],normalbw,92.66,0.2941666666666667,92.47012295081967,0.2935638661202186,0.5338888888888889,2685.6169070781616,29.0430770650809,203.5,252,216,24,0.146,146.306614,192.35,157.37,"[16, 15]",cartesian,15,300,5400,80,1,567755975b88993b377eea4a9c08bacfc34386e7,2021-02-27 06:15:03 +1100,manifests/restart.yaml,['2021-02-27 06:15:03: Run 172'],6026880
,173,2009-01-01T00:00:00,2010-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output173,4.437,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart173,1.355,Andrew Kiss,2021-02-27T07:15:53,18196840,0,[],normalbw,91.0,0.28888888888888886,91.06232876712329,0.2890867579908675,0.4294444444444445,3040.371229698376,33.38780449458544,200.94000000040978,252,216,24,0.141,140.246456,194.79,150.82,"[16, 15]",cartesian,15,300,5400,80,1,938806eb6da77db3006fbcc9f24842decb7d542e,2021-02-27 06:58:32 +1100,manifests/restart.yaml,['2021-02-27 06:58:32: Run 173'],6061920
,174,2010-01-01T00:00:00,2011-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output174,4.42,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart174,1.355,Andrew Kiss,2021-02-27T07:51:52,18197593,0,[],normalbw,90.12,0.2861111111111111,90.18172602739726,0.2863070776255708,0.3136111111111112,3606.4696618805,39.99113590690039,192.04999999981374,252,216,24,0.144,143.476423,189.38,153.67,"[16, 15]",cartesian,15,300,5400,80,1,26a01fb14bcb0083ad09ab75c16b39b0f80f6fa7,2021-02-27 07:35:01 +1100,manifests/restart.yaml,['2021-02-27 07:35:01: Run 174'],6096960
,175,2011-01-01T00:00:00,2012-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output175,4.422,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart175,1.355,Andrew Kiss,2021-02-27T08:22:06,18198110,0,[],normalbw,90.39,0.28694444444444445,90.45191095890411,0.28714098173515984,0.2169444444444445,4305.234840132304,47.596947311465236,214.75,252,216,24,0.138,136.656465,196.03,147.15,"[16, 15]",cartesian,15,300,5400,80,1,8b29485f13cd531cc616d49745d2ca54a22b7712,2021-02-27 08:05:12 +1100,manifests/restart.yaml,['2021-02-27 08:05:12: Run 175'],6132000
,176,2012-01-01T00:00:00,2013-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output176,4.432,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart176,1.355,Andrew Kiss,2021-02-27T08:54:35,18198674,0,[],normalbw,91.26,0.2897222222222222,91.0729918032787,0.28912852914389797,0.2516666666666667,4045.594663930221,44.421453427914905,203.07000000029802,252,216,24,0.149,149.062157,186.74,159.26,"[16, 15]",cartesian,15,300,5400,80,1,9c45762cf581ebba671d43c71cd144c10423678e,2021-02-27 08:37:31 +1100,manifests/restart.yaml,['2021-02-27 08:37:31: Run 176'],6167040
,177,2013-01-01T00:00:00,2014-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output177,4.431,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart177,1.355,Andrew Kiss,2021-02-27T09:22:35,18199429,0,[],normalbw,90.04,0.28583333333333333,90.10167123287671,0.2860291095890411,0.18083333333333335,4630.628571428571,51.39337048987973,202.910000000149,252,216,24,0.144,142.451466,193.66,153.36,"[16, 15]",cartesian,15,300,5400,80,1,565786e9b2c1f2690982a9c8c7bdce9c99d050bc,2021-02-27 09:05:43 +1100,manifests/restart.yaml,['2021-02-27 09:05:43: Run 177'],6202080
,178,2014-01-01T00:00:00,2015-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output178,4.438,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart178,1.355,Andrew Kiss,2021-02-27T09:50:22,18200221,0,[],normalbw,91.0,0.28888888888888886,91.06232876712329,0.2890867579908675,0.1741666666666667,4716.496700659868,51.794158622074356,203.20000000018626,252,216,24,0.144,143.213615,201.12,154.15,"[16, 15]",cartesian,15,300,5400,80,1,eb872b0511cd638ecd36a4907f93b3fb269c92c3,2021-02-27 09:33:10 +1100,manifests/restart.yaml,['2021-02-27 09:33:10: Run 178'],6237120
,179,2015-01-01T00:00:00,2016-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/1deg_jra55_iaf_ensemble_turning_angle_5,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/output179,4.443,/scratch/jk72/aek156/access-om2/archive/1deg_jra55_iaf_ensemble_turning_angle_5/restart179,1.355,Andrew Kiss,2021-02-27T10:25:07,18201138,0,[],normalbw,97.65,0.31,97.71688356164384,0.3102123287671233,0.2691666666666667,4046.5035971223024,41.41048557457935,191.910000000149,252,216,24,0.181,194.364764,200.36,205.14,"[16, 15]",cartesian,15,300,5400,80,1,c481eafce988effcbe84021bd10f085afb98244e,2021-02-27 10:06:54 +1100,manifests/restart.yaml,['2021-02-27 10:06:54: Run 179'],6272160
