,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0
,152,1988-01-01T00:00:00,1989-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output152,4.455,,,Andrew Kiss,2021-03-01T23:33:24,18311745,0,[],normalbw,91.09,0.2891666666666667,90.90334016393443,0.28857411202185795,0.16999999999999998,4761.147005444646,52.375930266791386,192.75999999977648,252,216,24,0.152,152.14773,186.25,161.91,"[16, 15]",cartesian,15,300,5400,80,1,cf786f45dfceb54a8e5a83e60a4e2dc327f6adad,2021-03-01 23:16:23 +1100,manifests/restart.yaml,['2021-03-01 23:16:22: Run 152'],5326080
,153,1989-01-01T00:00:00,1990-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output153,4.444,,,Andrew Kiss,2021-03-01T23:52:58,18312739,0,[],normalbw,92.75,0.29444444444444445,92.81352739726027,0.2946461187214612,0.031666666666666676,6825.894378194207,73.5441758287887,203.20000000018626,252,216,24,0.169,172.218446,190.38,183.03,"[16, 15]",cartesian,15,300,5400,80,1,bc42f64966260884d92626b0a1aafa7aeabad471,2021-03-01 23:35:38 +1100,manifests/restart.yaml,['2021-03-01 23:35:38: Run 153'],5361120
,154,1990-01-01T00:00:00,1991-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output154,4.442,,,Andrew Kiss,2021-03-02T00:10:57,18313326,0,[],normalbw,89.78,0.285,89.84149315068493,0.28519520547945204,0.014722222222222248,7189.056533827619,80.01933496107317,192.50999999977648,252,216,24,0.143,141.359933,195.41,152.53,"[16, 15]",cartesian,15,300,5400,80,1,2dd33a7be00af1027bf9f75efa83d5868213c38b,2021-03-01 23:54:09 +1100,manifests/restart.yaml,['2021-03-01 23:54:09: Run 154'],5396160
,155,1991-01-01T00:00:00,1992-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output155,4.442,,,Andrew Kiss,2021-03-02T00:29:05,18314085,0,[],normalbw,90.56,0.2875,90.62202739726028,0.28769691780821915,0.014722222222222248,7191.529411764705,79.35741031525546,192.30999999959022,252,216,24,0.15,150.26261,193.49,161.15,"[16, 15]",cartesian,15,300,5400,80,1,114974340d557a4511d52228ea77c03adc2ddbf1,2021-03-02 00:12:05 +1100,manifests/restart.yaml,['2021-03-02 00:12:05: Run 155'],5431200
,156,1992-01-01T00:00:00,1993-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output156,4.452,,,Andrew Kiss,2021-03-02T00:49:57,18314494,0,[],normalbw,90.56,0.2875,90.3744262295082,0.2869108606557377,0.06027777777777782,6249.507987220448,69.15128812380684,192.79000000003725,252,216,24,0.143,142.873692,196.24,153.97,"[16, 15]",cartesian,15,300,5400,80,1,862f3aba7cf6d887777a334e0393320d0c003404,2021-03-02 00:33:00 +1100,manifests/restart.yaml,['2021-03-02 00:33:00: Run 156'],5466240
,157,1993-01-01T00:00:00,1994-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output157,4.444,,,Andrew Kiss,2021-03-02T01:09:10,18315094,0,[],normalbw,89.95,0.28555555555555556,90.0116095890411,0.2857511415525114,0.03472222222222221,6740.398959236774,74.88366211881869,203.30999999959022,252,216,24,0.141,139.00951,197.67,150.52,"[16, 15]",cartesian,15,300,5400,80,1,fb605fd591ecb57f6f64b6d895075e09ccf9c491,2021-03-02 00:52:22 +1100,manifests/restart.yaml,['2021-03-02 00:52:22: Run 157'],5501280
,158,1994-01-01T00:00:00,1995-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output158,4.448,,,Andrew Kiss,2021-03-02T01:27:57,18315988,0,[],normalbw,90.39,0.28694444444444445,90.45191095890411,0.28714098173515984,0.026111111111111085,6929.632653061224,76.6112355128642,192.45000000018626,252,216,24,0.141,140.295873,193.82,150.97,"[16, 15]",cartesian,15,300,5400,80,1,15fbae2b284598f4a94379db4c01d8787516124e,2021-03-02 01:11:04 +1100,manifests/restart.yaml,['2021-03-02 01:11:04: Run 158'],5536320
,159,1995-01-01T00:00:00,1996-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output159,4.444,,,Andrew Kiss,2021-03-02T01:46:00,18316485,0,[],normalbw,90.39,0.28694444444444445,90.45191095890411,0.28714098173515984,0.013888888888888895,7211.168975069251,79.72378801754196,201.95000000018626,252,216,24,0.143,143.406348,194.82,153.63,"[16, 15]",cartesian,15,300,5400,80,1,dfcba7c6f9bcab2ec2cc26fa34127c2bd4d8e13c,2021-03-02 01:29:05 +1100,manifests/restart.yaml,['2021-03-02 01:29:05: Run 159'],5571360
,160,1996-01-01T00:00:00,1997-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output160,4.45,,,Andrew Kiss,2021-03-02T02:04:07,18316947,0,[],normalbw,91.35,0.29,91.16280737704918,0.289405737704918,0.01194444444444448,7260.938362465501,79.64803379117402,206.12999999988824,252,216,24,0.144,144.333597,202.72,155.99,"[16, 15]",cartesian,15,300,5400,80,1,cada414585e10f775ff4d4369577088c5bf877de,2021-03-02 01:47:03 +1100,manifests/restart.yaml,['2021-03-02 01:47:03: Run 160'],5606400
,161,1997-01-01T00:00:00,1998-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/156/aek156/payu/param_ensemble/access-om2/1deg_jra55_iaf_ensemble_mu_rdg_4,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/output161,4.45,/g/data/jk72/aek156/param_ensemble/outputs/1deg_jra55_iaf_ensemble_mu_rdg_4/restart161,1.355,Andrew Kiss,2021-03-02T02:22:21,18317512,0,[],normalbw,89.86,0.2852777777777778,89.92154794520548,0.2854731735159817,0.01861111111111108,7096.804387568556,78.9221777175484,203.29000000003725,252,216,24,0.145,143.520339,192.11,154.56,"[16, 15]",cartesian,15,300,5400,80,1,275bfbdcaba072b97990f6ae3e56f4054751095c,2021-03-02 02:05:33 +1100,manifests/restart.yaml,['2021-03-02 02:05:32: Run 161'],5641440
